n_0,n_1,n_2,n_3,n_4,n_5,n_6,n_7,n_8,n_9,n_10,n_11,n_12,n_13,n_14,n_15,n_16,n_17,n_18,n_19,l
4.0,2.0,0.0,10.0,31.0,6.0,0.0,10.0,3.0,2.0,456.0,0.0,0.0,0.666666667,0.4,0.0,0.0,113.0,18.0,5.75,-1.0
18.0,1.0,0.0,2.0,28.0,87.0,1.0,1.0,18.0,0.852941176,200.0,1.0,0.0,0.0,0.36111111100000004,0.0,0.0,9.666666667000001,1.0,0.9444,-1.0
3.0,2.0,0.0,10.0,25.0,3.0,0.0,10.0,3.0,2.0,139.0,0.0,0.0,0.75,0.5555555560000001,0.0,0.0,45.33333333,10.0,3.6667,-1.0
4.0,2.0,0.0,8.0,25.0,2.0,0.0,8.0,3.0,0.666666667,218.0,1.0,0.0,0.6,0.666666667,0.0,0.0,51.5,14.0,3.75,-1.0
3.0,1.0,0.0,8.0,11.0,1.0,2.0,6.0,2.0,0.5,26.0,1.0,0.0,0.0,0.5,0.0,0.0,7.333333333,1.0,0.3333,-1.0
14.0,1.0,0.0,14.0,46.0,0.0,5.0,9.0,9.0,0.7307692309999999,544.0,1.0,0.0,0.0,0.28571428600000004,0.0,0.0,37.28571429,8.0,3.2857,-1.0
3.0,3.0,0.0,11.0,27.0,3.0,0.0,11.0,3.0,2.0,145.0,0.0,0.0,0.7777777779999999,0.5555555560000001,0.0,0.0,47.33333333,10.0,3.6667,-1.0
4.0,3.0,0.0,5.0,9.0,4.0,0.0,5.0,3.0,0.666666667,30.0,1.0,0.0,0.666666667,0.666666667,0.0,0.0,6.25,1.0,0.5,-1.0
4.0,1.0,0.0,13.0,22.0,2.0,1.0,12.0,2.0,0.583333333,126.0,1.0,0.0,0.0,0.333333333,0.0,0.0,29.5,6.0,1.75,-1.0
3.0,2.0,0.0,9.0,15.0,3.0,0.0,9.0,3.0,2.0,50.0,0.0,0.0,0.75,0.5555555560000001,0.0,0.0,15.66666667,4.0,1.6667,-1.0
15.0,2.0,0.0,15.0,42.0,27.0,6.0,9.0,12.0,0.726190476,326.0,0.833333333,1.0,0.27777777800000003,0.4,1.0,1.0,20.33333333,7.0,2.4667,-1.0
52.0,1.0,0.0,78.0,52.0,1326.0,72.0,10.0,52.0,2.0,52.0,0.0,0.0,0.0,0.126602564,0.0,0.0,0.0,1.0,1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
12.0,1.0,0.0,10.0,12.0,66.0,7.0,3.0,12.0,2.0,12.0,0.0,0.0,0.0,0.28571428600000004,0.0,0.0,0.0,1.0,1.0,-1.0
10.0,1.0,0.0,7.0,11.0,35.0,4.0,3.0,10.0,0.851851852,46.0,0.666666667,1.0,0.0,0.26666666699999997,0.0,0.0,3.3,1.0,0.9,-1.0
5.0,2.0,0.0,11.0,38.0,8.0,1.0,11.0,1.0,0.75,220.0,1.0,1.0,0.75,0.4375,2.0,4.0,42.8,12.0,2.8,-1.0
7.0,1.0,0.0,9.0,51.0,5.0,1.0,9.0,4.0,0.708333333,334.0,0.75,0.0,0.0,0.41666666700000005,0.0,0.0,46.14285714,23.0,3.8571,-1.0
4.0,1.0,0.0,9.0,4.0,6.0,6.0,3.0,4.0,2.0,4.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.0,1.0,1.0,-1.0
9.0,1.0,0.0,2.0,12.0,22.0,1.0,1.0,9.0,0.8125,75.0,1.0,2.0,0.0,0.288888889,0.0,0.0,6.8888888889999995,4.0,1.2222,-1.0
22.0,1.0,0.0,2.0,22.0,231.0,2.0,0.0,22.0,2.0,22.0,0.0,0.0,0.0,0.204545455,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,1.0,0.0,2.0,4.0,0.0,2.0,0.0,3.0,0.0,20.0,1.0,0.0,0.0,1.0,0.0,0.0,5.333333333,1.0,0.6667,-1.0
8.0,1.0,18.0,34.0,36.0,22.0,18.0,16.0,0.0,0.771428571,181.0,1.0,0.0,0.0,0.346938776,0.0,0.0,21.0,5.0,1.75,-1.0
5.0,2.0,0.0,7.0,33.0,2.0,1.0,6.0,2.0,0.55,207.0,1.0,0.0,0.5,0.625,0.0,0.0,39.4,5.0,1.6,-1.0
7.0,1.0,0.0,8.0,17.0,9.0,3.0,5.0,5.0,0.5,151.0,1.0,0.0,0.0,0.566666667,0.0,0.0,19.57142857,5.0,1.8571,-1.0
6.0,1.0,0.0,11.0,22.0,3.0,2.0,9.0,5.0,0.4,202.0,1.0,0.0,0.0,0.6,0.0,0.0,32.33333333,8.0,3.3333,-1.0
4.0,2.0,0.0,4.0,10.0,4.0,1.0,4.0,1.0,0.666666667,43.0,1.0,1.0,0.818181818,0.444444444,1.0,1.0,9.5,2.0,0.75,-1.0
4.0,1.0,0.0,13.0,21.0,4.0,4.0,9.0,3.0,0.666666667,132.0,1.0,0.0,0.0,0.4,0.0,0.0,31.75,6.0,2.75,-1.0
2.0,1.0,0.0,8.0,2.0,1.0,6.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,-1.0
4.0,3.0,0.0,9.0,29.0,2.0,0.0,9.0,3.0,0.666666667,218.0,1.0,0.0,0.666666667,0.666666667,0.0,0.0,52.75,16.0,4.25,-1.0
3.0,1.0,0.0,5.0,8.0,1.0,0.0,5.0,2.0,0.5,21.0,1.0,0.0,0.0,0.5,0.0,0.0,5.666666667,1.0,0.3333,-1.0
11.0,1.0,6.0,23.0,65.0,49.0,11.0,18.0,3.0,0.4,566.0,1.0,0.0,0.0,0.2625,0.0,0.0,50.36363636,35.0,4.9091,-1.0
10.0,2.0,7.0,14.0,35.0,0.0,7.0,7.0,10.0,0.0,176.0,1.0,0.0,0.590909091,0.283333333,0.0,0.0,16.5,3.0,1.5,1.0
5.0,1.0,0.0,13.0,26.0,0.0,7.0,6.0,4.0,0.5,151.0,1.0,0.0,0.0,0.583333333,0.0,0.0,28.8,5.0,1.4,1.0
3.0,2.0,0.0,11.0,32.0,3.0,0.0,11.0,3.0,1.5,232.0,1.0,0.0,0.75,0.5555555560000001,0.0,0.0,75.33333333,16.0,5.6667,1.0
9.0,1.0,0.0,14.0,39.0,0.0,4.0,10.0,5.0,0.5,406.0,1.0,1.0,0.0,0.3125,0.0,0.0,43.66666667,7.0,1.7778,1.0
3.0,3.0,0.0,7.0,16.0,3.0,2.0,5.0,3.0,2.0,74.0,0.0,0.0,0.916666667,0.833333333,1.0,2.0,23.66666667,8.0,3.3333,1.0
2.0,3.0,0.0,5.0,18.0,1.0,2.0,3.0,1.0,2.0,106.0,0.0,0.0,0.962962963,0.666666667,2.0,5.0,52.0,7.0,3.5,1.0
9.0,1.0,0.0,38.0,102.0,30.0,1.0,37.0,3.0,0.625,620.0,1.0,0.0,0.0,0.19642857100000002,0.0,0.0,67.77777778,6.0,2.2222,1.0
67.0,1.0,0.0,44.0,172.0,1931.0,9.0,37.0,60.0,0.952101662,1449.0,0.967741935,5.0,0.0,0.109090909,0.0,0.0,20.164179100000002,49.0,1.9104,1.0
2.0,3.0,0.0,10.0,23.0,1.0,2.0,8.0,2.0,2.0,114.0,0.0,0.0,0.956521739,0.75,1.0,2.0,56.0,11.0,5.5,1.0
4.0,4.0,0.0,7.0,16.0,4.0,0.0,7.0,3.0,1.0,48.0,1.0,0.0,0.9642857140000001,0.5555555560000001,1.0,6.0,10.75,1.0,0.5,1.0
20.0,2.0,0.0,14.0,71.0,90.0,3.0,12.0,18.0,0.837320574,677.0,1.0,3.0,0.419354839,0.190789474,0.0,0.0,32.3,34.0,3.1,1.0
3.0,2.0,0.0,12.0,31.0,3.0,0.0,12.0,3.0,2.0,144.0,0.0,0.0,0.75,0.5555555560000001,0.0,0.0,47.0,11.0,4.0,1.0
11.0,1.0,0.0,5.0,59.0,25.0,1.0,4.0,2.0,1.075609756,1312.0,0.975609756,0.0,0.0,0.271428571,0.0,0.0,114.54545449999999,10.0,4.1818,1.0
8.0,1.0,0.0,33.0,105.0,28.0,5.0,28.0,7.0,2.0,455.0,0.0,0.0,0.0,0.2,0.0,0.0,55.875,6.0,2.875,1.0
7.0,1.0,0.0,48.0,7.0,21.0,48.0,1.0,7.0,2.0,7.0,0.0,0.0,0.0,0.428571429,0.0,0.0,0.0,1.0,1.0,1.0
9.0,1.0,0.0,24.0,45.0,32.0,0.0,24.0,3.0,0.875,235.0,1.0,0.0,0.0,0.270833333,0.0,0.0,24.66666667,7.0,1.8889,1.0
8.0,2.0,0.0,10.0,29.0,0.0,2.0,8.0,8.0,0.5,167.0,1.0,1.0,0.65,0.270833333,0.0,0.0,19.625,6.0,2.125,1.0
28.0,2.0,0.0,31.0,106.0,216.0,2.0,29.0,20.0,0.877492877,828.0,0.692307692,3.0,0.325,0.203571429,0.0,0.0,28.10714286,17.0,3.2143,1.0
8.0,1.0,6.0,28.0,44.0,26.0,10.0,23.0,3.0,0.9285714290000001,342.0,1.0,0.0,0.0,0.37142857100000004,0.0,0.0,41.5,19.0,3.75,1.0
6.0,1.0,0.0,4.0,26.0,9.0,1.0,4.0,3.0,0.9,171.0,1.0,0.0,0.0,0.2,0.0,0.0,27.16666667,1.0,0.6667,1.0
4.0,2.0,0.0,18.0,38.0,0.0,2.0,16.0,4.0,0.0,268.0,1.0,1.0,0.8125,0.5,0.0,0.0,65.75,27.0,7.25,1.0
4.0,2.0,0.0,7.0,19.0,4.0,1.0,7.0,1.0,0.666666667,78.0,1.0,1.0,0.818181818,0.444444444,1.0,1.0,18.25,5.0,1.5,1.0
15.0,1.0,0.0,23.0,75.0,49.0,10.0,13.0,10.0,0.28571428600000004,940.0,1.0,0.0,0.0,0.154761905,0.0,0.0,61.6,12.0,3.4667,1.0
12.0,2.0,0.0,16.0,51.0,10.0,2.0,14.0,10.0,0.818181818,435.0,0.666666667,1.0,0.541666667,0.23809523800000001,0.0,0.0,34.75,27.0,3.5833,1.0
6.0,1.0,0.0,34.0,105.0,0.0,2.0,32.0,3.0,0.5,620.0,1.0,0.0,0.0,0.37142857100000004,0.0,0.0,102.0,7.0,1.8333,1.0
14.0,1.0,0.0,30.0,69.0,51.0,1.0,29.0,12.0,0.8205128209999999,511.0,1.0,2.0,0.0,0.192307692,0.0,0.0,35.07142857,17.0,2.5,1.0
5.0,3.0,0.0,7.0,18.0,8.0,1.0,6.0,2.0,0.75,80.0,1.0,1.0,0.8125,0.5,2.0,5.0,14.8,3.0,1.2,1.0
6.0,2.0,1.0,7.0,28.0,13.0,2.0,6.0,2.0,0.8,139.0,1.0,1.0,0.692307692,0.45,2.0,3.0,22.0,6.0,1.8333,1.0
16.0,2.0,0.0,13.0,60.0,34.0,4.0,9.0,9.0,0.8666666670000001,483.0,0.375,0.0,0.46428571399999996,0.258928571,0.0,0.0,28.6875,8.0,2.4375,1.0
6.0,3.0,0.0,12.0,56.0,13.0,1.0,11.0,3.0,0.7,606.0,1.0,0.0,0.848484848,0.4,2.0,4.0,99.33333333,15.0,5.5,1.0
15.0,2.0,0.0,21.0,53.0,27.0,2.0,19.0,14.0,0.728571429,357.0,1.0,3.0,0.481481481,0.192592593,0.0,0.0,22.46666667,13.0,1.8667,1.0
11.0,3.0,0.0,18.0,71.0,1.0,3.0,16.0,9.0,0.814285714,542.0,0.857142857,1.0,0.6875,0.303030303,1.0,3.0,47.63636364,16.0,2.7273,1.0
10.0,1.0,0.0,11.0,33.0,0.0,4.0,7.0,6.0,0.746031746,248.0,1.0,0.0,0.0,0.314814815,0.0,0.0,23.1,6.0,2.4,1.0
8.0,3.0,0.0,3.0,42.0,8.0,0.0,3.0,3.0,0.7857142859999999,202.0,1.0,0.0,0.806451613,0.35714285700000004,3.0,4.0,24.0,1.0,0.75,1.0
5.0,1.0,0.0,22.0,45.0,8.0,2.0,20.0,3.0,0.25,165.0,1.0,0.0,0.0,0.3,0.0,0.0,31.8,15.0,3.4,1.0
12.0,1.0,0.0,12.0,37.0,2.0,5.0,7.0,8.0,0.772727273,319.0,1.0,0.0,0.0,0.25974026,0.0,0.0,24.75,7.0,2.5833,1.0
7.0,1.0,0.0,5.0,11.0,13.0,2.0,3.0,7.0,0.7666666670000001,68.0,1.0,2.0,0.0,0.4,0.0,0.0,8.0,3.0,1.0,1.0
6.0,1.0,0.0,11.0,37.0,3.0,1.0,10.0,3.0,0.4,214.0,1.0,0.0,0.0,0.26666666699999997,0.0,0.0,34.5,8.0,1.8333,1.0
22.0,2.0,0.0,4.0,44.0,135.0,1.0,4.0,20.0,0.8787878790000001,388.0,1.0,1.0,0.130434783,0.20105820100000002,0.0,0.0,16.13636364,16.0,2.0,1.0
2.0,1.0,0.0,14.0,6.0,1.0,11.0,3.0,1.0,1.977777778,106.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0
15.0,1.0,0.0,18.0,52.0,37.0,3.0,15.0,14.0,0.75,271.0,1.0,4.0,0.0,0.255102041,0.0,0.0,16.53333333,13.0,2.0667,1.0
7.0,1.0,0.0,13.0,50.0,0.0,1.0,12.0,5.0,0.625,488.0,0.75,1.0,0.0,0.270833333,0.0,0.0,68.14285714,39.0,6.4286,1.0
2.0,1.0,0.0,11.0,2.0,1.0,8.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.833333333,0.0,0.0,0.0,1.0,1.0,1.0
6.0,3.0,0.0,71.0,45.0,13.0,50.0,21.0,3.0,0.9,219.0,1.0,0.0,0.870967742,0.36666666700000006,2.0,5.0,35.16666667,8.0,2.1667,1.0
16.0,2.0,1.0,17.0,66.0,58.0,3.0,14.0,14.0,0.8,918.0,1.0,0.0,0.46428571399999996,0.333333333,0.0,0.0,56.0,16.0,2.6875,1.0
22.0,2.0,0.0,25.0,64.0,135.0,2.0,23.0,20.0,0.865800866,544.0,0.818181818,2.0,0.393939394,0.304761905,0.0,0.0,23.22727273,22.0,1.9545,1.0
4.0,2.0,0.0,9.0,27.0,4.0,0.0,9.0,3.0,0.666666667,150.0,1.0,0.0,0.6,0.666666667,0.0,0.0,36.25,11.0,3.0,1.0
2.0,1.0,0.0,4.0,5.0,1.0,4.0,0.0,1.0,1.689655172,88.0,0.0,0.0,0.0,1.0,0.0,0.0,28.5,0.0,0.0,1.0
8.0,1.0,0.0,27.0,64.0,20.0,0.0,27.0,6.0,0.7857142859999999,313.0,1.0,1.0,0.0,0.333333333,0.0,0.0,37.875,2.0,0.875,1.0
17.0,2.0,0.0,14.0,58.0,100.0,2.0,12.0,11.0,0.90625,444.0,1.0,2.0,0.46428571399999996,0.3,0.0,0.0,24.64705882,12.0,2.0588,1.0
61.0,1.0,0.0,46.0,136.0,378.0,25.0,21.0,61.0,0.8816666670000001,776.0,1.0,2.0,0.0,0.111241218,0.0,0.0,11.55737705,11.0,1.541,1.0
25.0,1.0,0.0,32.0,86.0,174.0,11.0,21.0,22.0,0.868055556,740.0,1.0,2.0,0.0,0.333333333,0.0,0.0,28.12,11.0,2.48,1.0
2.0,1.0,0.0,6.0,8.0,1.0,2.0,4.0,2.0,2.0,33.0,0.0,0.0,0.0,0.5,0.0,0.0,15.5,3.0,1.5,1.0
7.0,1.0,0.0,9.0,28.0,0.0,3.0,6.0,3.0,0.541666667,265.0,1.0,1.0,0.0,0.333333333,0.0,0.0,36.28571429,3.0,1.1429,1.0
12.0,2.0,0.0,10.0,37.0,14.0,2.0,8.0,12.0,0.8311688309999999,390.0,0.7142857140000001,1.0,0.541666667,0.3,0.0,0.0,30.91666667,30.0,3.3333,1.0
2.0,2.0,0.0,16.0,21.0,1.0,1.0,16.0,1.0,2.0,145.0,0.0,0.0,0.857142857,0.75,1.0,3.0,71.5,8.0,4.0,1.0
14.0,2.0,2.0,19.0,71.0,47.0,8.0,13.0,11.0,0.666666667,442.0,0.666666667,0.0,0.5,0.255102041,0.0,0.0,30.35714286,7.0,1.5,1.0
16.0,3.0,0.0,34.0,52.0,60.0,24.0,12.0,16.0,0.828571429,428.0,1.0,0.0,0.594594595,0.25,1.0,4.0,25.3125,29.0,2.8125,1.0
2.0,2.0,0.0,11.0,16.0,1.0,5.0,6.0,2.0,2.0,50.0,0.0,0.0,0.9285714290000001,0.75,0.0,0.0,24.0,5.0,2.5,1.0
4.0,1.0,0.0,7.0,16.0,4.0,1.0,6.0,2.0,0.333333333,76.0,1.0,0.0,0.0,0.333333333,0.0,0.0,17.75,5.0,1.5,1.0
15.0,1.0,0.0,28.0,84.0,99.0,0.0,28.0,6.0,0.35714285700000004,507.0,1.0,0.0,0.0,0.314285714,0.0,0.0,32.73333333,19.0,2.6,1.0
4.0,2.0,0.0,9.0,16.0,2.0,0.0,9.0,4.0,0.666666667,66.0,0.0,1.0,0.7,0.4375,1.0,1.0,15.25,1.0,0.75,1.0
6.0,1.0,1.0,5.0,17.0,3.0,3.0,2.0,5.0,0.4,141.0,1.0,0.0,0.0,0.38888888899999996,0.0,0.0,22.33333333,4.0,1.3333,1.0
5.0,1.0,0.0,4.0,5.0,10.0,3.0,1.0,5.0,2.0,5.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1.0,1.0,2.0
6.0,1.0,0.0,5.0,25.0,0.0,1.0,4.0,6.0,0.4,136.0,1.0,1.0,0.0,0.45833333299999995,0.0,0.0,21.0,5.0,1.8333,2.0
3.0,1.0,0.0,5.0,12.0,0.0,0.0,5.0,3.0,0.875,61.0,0.75,1.0,0.0,0.5555555560000001,0.0,0.0,18.0,4.0,1.6667,2.0
6.0,1.0,0.0,6.0,25.0,0.0,1.0,5.0,6.0,0.4,83.0,1.0,1.0,0.0,0.45833333299999995,0.0,0.0,12.5,2.0,1.0,1.0
5.0,2.0,0.0,8.0,13.0,0.0,4.0,6.0,5.0,0.25,62.0,1.0,0.0,0.9032258059999999,0.433333333,0.0,0.0,11.2,1.0,0.6,1.0
24.0,1.0,0.0,12.0,74.0,274.0,12.0,0.0,23.0,0.956521739,731.0,1.0,0.0,0.0,0.16847826100000002,0.0,0.0,29.41666667,8.0,2.5833,1.0
6.0,1.0,1.0,16.0,12.0,9.0,16.0,0.0,5.0,0.6,53.0,1.0,0.0,0.0,0.444444444,0.0,0.0,7.333333333,1.0,0.6667,2.0
4.0,2.0,0.0,11.0,21.0,6.0,4.0,9.0,4.0,2.0,168.0,0.0,0.0,0.933333333,0.41666666700000005,1.0,1.0,41.0,1.0,0.5,1.0
18.0,2.0,0.0,4.0,36.0,0.0,1.0,3.0,13.0,0.79144385,375.0,0.545454545,5.0,0.375,0.22689075600000003,1.0,2.0,19.22222222,1.0,0.8333,1.0
44.0,1.0,2.0,45.0,86.0,946.0,2.0,43.0,44.0,1.0,344.0,1.0,1.0,0.0,0.064646465,0.0,0.0,6.772727272999999,1.0,0.9773,1.0
3.0,1.0,0.0,9.0,32.0,3.0,1.0,8.0,2.0,2.0,241.0,0.0,0.0,0.0,0.444444444,0.0,0.0,79.33333333,1.0,0.6667,2.0
4.0,2.0,0.0,9.0,8.0,6.0,4.0,7.0,4.0,2.0,23.0,0.0,0.0,0.933333333,0.39285714299999996,0.0,0.0,4.75,1.0,0.5,1.0
1.0,1.0,0.0,6.0,1.0,0.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
11.0,2.0,0.0,8.0,43.0,27.0,0.0,8.0,6.0,0.728571429,523.0,1.0,0.0,0.523809524,0.28571428600000004,0.0,0.0,45.90909091,5.0,1.9091,2.0
11.0,1.0,0.0,13.0,40.0,0.0,2.0,11.0,10.0,0.663636364,580.0,1.0,3.0,0.0,0.24675324699999998,0.0,0.0,50.72727273,3.0,1.1818,2.0
3.0,2.0,0.0,2.0,6.0,3.0,0.0,2.0,1.0,2.0,12.0,0.0,0.0,0.7142857140000001,0.666666667,1.0,2.0,3.0,1.0,0.6667,1.0
4.0,2.0,0.0,8.0,12.0,6.0,4.0,6.0,4.0,2.0,42.0,0.0,0.0,0.933333333,0.41666666700000005,1.0,1.0,9.5,1.0,0.5,1.0
5.0,1.0,0.0,6.0,9.0,0.0,2.0,4.0,4.0,0.25,37.0,1.0,1.0,0.0,0.433333333,0.0,0.0,6.2,1.0,0.8,1.0
1.0,1.0,0.0,5.0,1.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
8.0,2.0,0.0,9.0,39.0,8.0,0.0,9.0,5.0,0.5,274.0,1.0,0.0,0.611111111,0.375,0.0,0.0,33.0,7.0,2.25,2.0
4.0,2.0,0.0,11.0,21.0,6.0,4.0,9.0,4.0,2.0,170.0,0.0,0.0,0.933333333,0.41666666700000005,1.0,1.0,41.5,1.0,0.5,1.0
10.0,1.0,1.0,12.0,46.0,0.0,1.0,11.0,7.0,0.814814815,357.0,0.5,1.0,0.0,0.42222222200000004,0.0,0.0,34.1,2.0,1.1,2.0
11.0,1.0,0.0,3.0,19.0,31.0,1.0,2.0,9.0,0.8,161.0,0.5,0.0,0.0,0.4,0.0,0.0,13.27272727,5.0,1.8182,2.0
5.0,2.0,0.0,11.0,21.0,10.0,4.0,9.0,5.0,2.0,154.0,0.0,0.0,0.9032258059999999,0.4,1.0,1.0,29.8,1.0,0.6,1.0
30.0,1.0,0.0,10.0,60.0,435.0,0.0,10.0,30.0,2.0,133.0,0.0,0.0,0.0,0.133333333,0.0,0.0,3.433333333,1.0,0.9667,2.0
2.0,2.0,0.0,10.0,14.0,1.0,6.0,5.0,2.0,2.0,81.0,0.0,0.0,0.9411764709999999,1.0,1.0,1.0,39.5,1.0,0.5,2.0
5.0,2.0,0.0,8.0,12.0,0.0,4.0,6.0,5.0,0.25,54.0,1.0,0.0,0.9032258059999999,0.433333333,0.0,0.0,9.6,1.0,0.6,1.0
5.0,1.0,3.0,6.0,6.0,0.0,5.0,1.0,4.0,0.625,30.0,1.0,1.0,0.0,0.46666666700000003,0.0,0.0,4.6,2.0,1.0,1.0
3.0,2.0,0.0,2.0,6.0,3.0,0.0,2.0,1.0,2.0,12.0,0.0,0.0,0.7142857140000001,0.666666667,1.0,2.0,3.0,1.0,0.6667,1.0
1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
13.0,1.0,1.0,7.0,23.0,34.0,2.0,5.0,12.0,0.8472222220000001,106.0,1.0,2.0,0.0,0.21978022,0.0,0.0,6.692307692000001,2.0,1.0,2.0
12.0,1.0,0.0,21.0,35.0,66.0,6.0,15.0,9.0,2.0,316.0,0.0,0.0,0.0,0.295454545,0.0,0.0,25.33333333,3.0,1.6667,2.0
8.0,1.0,5.0,19.0,9.0,16.0,12.0,8.0,8.0,0.761904762,40.0,1.0,1.0,0.0,0.3125,0.0,0.0,3.625,1.0,0.875,1.0
5.0,1.0,1.0,3.0,6.0,10.0,1.0,2.0,5.0,2.0,13.0,0.0,0.0,0.0,0.48,0.0,0.0,1.6,1.0,0.8,1.0
12.0,1.0,0.0,2.0,25.0,0.0,1.0,1.0,0.0,0.436363636,218.0,1.0,0.0,0.0,0.39583333299999995,0.0,0.0,16.75,3.0,1.3333,1.0
4.0,2.0,0.0,11.0,22.0,6.0,4.0,9.0,4.0,2.0,155.0,0.0,0.0,0.933333333,0.41666666700000005,1.0,1.0,37.75,1.0,0.5,1.0
4.0,1.0,0.0,13.0,4.0,6.0,12.0,1.0,4.0,1.333333333,14.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,1.0,1.0,1.0
5.0,1.0,0.0,4.0,5.0,10.0,2.0,2.0,5.0,2.0,5.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.0,1.0,2.0
7.0,1.0,0.0,3.0,9.0,11.0,3.0,0.0,7.0,0.611111111,43.0,1.0,0.0,0.0,0.523809524,0.0,0.0,4.714285714,1.0,0.8571,1.0
3.0,1.0,0.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.5555555560000001,0.0,0.0,0.0,1.0,1.0,1.0
7.0,3.0,0.0,11.0,31.0,9.0,0.0,11.0,5.0,0.5,285.0,1.0,0.0,0.571428571,0.428571429,0.0,0.0,39.42857143,1.0,0.8571,2.0
8.0,2.0,0.0,8.0,54.0,4.0,0.0,8.0,5.0,0.571428571,413.0,1.0,0.0,0.611111111,0.375,1.0,1.0,50.25,9.0,2.875,2.0
25.0,1.0,0.0,18.0,65.0,300.0,1.0,17.0,25.0,2.0,351.0,0.0,0.0,0.0,0.16,0.0,0.0,13.04,8.0,1.28,2.0
1.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
4.0,4.0,4.0,10.0,7.0,0.0,9.0,1.0,4.0,0.666666667,35.0,1.0,0.0,0.9285714290000001,0.666666667,0.0,0.0,7.25,1.0,0.25,1.0
5.0,2.0,1.0,8.0,23.0,4.0,2.0,6.0,3.0,0.25,118.0,1.0,1.0,0.571428571,0.457142857,0.0,0.0,22.4,2.0,0.8,2.0
2.0,2.0,0.0,4.0,8.0,0.0,1.0,3.0,2.0,0.0,33.0,1.0,0.0,0.977272727,0.625,0.0,0.0,15.0,2.0,1.0,2.0
4.0,2.0,0.0,11.0,20.0,6.0,4.0,9.0,4.0,2.0,138.0,0.0,0.0,0.933333333,0.41666666700000005,1.0,1.0,33.5,1.0,0.5,1.0
4.0,2.0,0.0,8.0,12.0,6.0,4.0,6.0,4.0,2.0,67.0,0.0,0.0,0.933333333,0.41666666700000005,1.0,1.0,15.75,1.0,0.5,1.0
16.0,2.0,0.0,3.0,24.0,106.0,1.0,2.0,11.0,0.333333333,151.0,1.0,1.0,0.558823529,0.5,1.0,6.0,8.25,2.0,1.0625,1.0
6.0,1.0,0.0,7.0,20.0,9.0,7.0,0.0,4.0,0.7,185.0,0.25,0.0,0.0,0.4,0.0,0.0,29.16666667,6.0,2.0,1.0
4.0,2.0,0.0,9.0,22.0,6.0,4.0,7.0,4.0,2.0,157.0,0.0,0.0,0.933333333,0.41666666700000005,1.0,1.0,38.25,1.0,0.5,1.0
5.0,2.0,0.0,11.0,21.0,10.0,4.0,9.0,5.0,2.0,153.0,0.0,0.0,0.9032258059999999,0.4,1.0,1.0,29.6,1.0,0.6,1.0
15.0,1.0,0.0,18.0,27.0,29.0,10.0,10.0,15.0,0.69047619,365.0,0.833333333,0.0,0.0,0.177777778,0.0,0.0,22.93333333,7.0,1.8,2.0
1.0,1.0,0.0,5.0,1.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2.0,1.0,0.0,6.0,14.0,1.0,1.0,5.0,2.0,2.0,49.0,0.0,0.0,0.0,0.5,0.0,0.0,23.5,1.0,0.5,1.0
4.0,2.0,0.0,3.0,17.0,0.0,1.0,2.0,2.0,0.5555555560000001,121.0,0.333333333,0.0,0.571428571,0.45,0.0,0.0,28.5,7.0,2.25,2.0
24.0,1.0,0.0,44.0,24.0,276.0,37.0,7.0,24.0,2.0,24.0,0.0,0.0,0.0,0.244047619,0.0,0.0,0.0,1.0,1.0,2.0
7.0,1.0,0.0,8.0,20.0,11.0,0.0,8.0,6.0,0.5,91.0,0.333333333,0.0,0.0,0.5,0.0,0.0,11.57142857,2.0,1.1429,1.0
5.0,2.0,0.0,11.0,21.0,10.0,4.0,9.0,5.0,2.0,154.0,0.0,0.0,0.9032258059999999,0.4,1.0,1.0,29.8,1.0,0.6,1.0
5.0,5.0,0.0,23.0,7.0,0.0,20.0,3.0,5.0,0.6875,45.0,1.0,0.0,0.8235294120000001,0.5,0.0,0.0,7.2,1.0,0.6,1.0
